,anomaly_score
13006,0.1358684691841209
13007,0.1447776878510981
13008,0.14984184350493526
13009,0.20353149060758774
13010,0.1384216046604796
13011,0.14444488680758455
13012,0.17123113918840688
13013,0.1510360534688494
13014,0.14710438477108861
13015,0.2247824630432898
13016,0.18607932215146702
13017,0.2022065767872283
13018,0.24378539860320983
13019,0.12484643909197826
13020,0.17236685957689576
13021,0.12158302581274563
13022,0.1275039936932364
13023,0.08825886862355115
13024,0.11635611157387839
13025,0.06430829510711984
13026,0.13308941815323372
13027,0.11841974537923283
13028,0.15981581773583423
13029,0.12033564707752484
13030,0.17411642203595942
13031,0.16770119732494218
13032,0.10964969184922829
13033,0.16156588162884114
13034,0.11466456085365326
13035,0.11559998919326765
13036,0.13552841934033316
13037,0.11955179383558431
13038,0.137639182420436
13039,0.1530447088651822
13040,0.18939740067257813
13041,0.08106295859996292
13042,0.27292068870528874
13043,0.23132782571510793
13044,0.2664106919484585
13045,0.2874256329243118
13046,0.14610171422565804
13047,0.13638244011056794
13048,0.14204541506771556
13049,0.11912764365927742
13050,0.09328069807796047
13051,0.1284817059832234
13052,0.12781138509795537
13053,0.1316766251816277
13054,0.2794582313837963
13055,0.27223171112538846
13056,0.21937210249169642
13057,0.15574420868198735
13058,0.14467343929885135
13059,0.2215441177662027
13060,0.11246623049144709
13061,0.10324970723426875
13062,0.133309945591701
13063,0.15793280634867296
13064,0.11194427533713819
13065,0.1374694709974602
13066,0.14846153698628767
13067,0.15401519480083903
13068,0.1905919779337405
13069,0.15271644111111962
13070,0.12986703136280697
13071,0.11240106817920464
13072,0.16405265329471685
13073,0.1399556684595037
13074,0.12227322489426115
13075,0.13849050666374577
13076,0.16266305785676316
13077,0.1270160878454507
13078,0.1715173762087545
13079,0.1899369271661028
13080,0.21808797439341165
13081,0.17374418547661846
13082,0.2250935918798724
13083,0.18559752201846078
13084,0.2260709209639184
13085,0.12401217942870117
13086,0.17160008856540576
13087,0.1425422379840175
13088,0.12303677493593554
13089,0.17421700206989701
13090,0.20444521933564036
13091,0.11599411501600271
13092,0.10616781922775413
13093,0.29663288898517276
13094,0.2548336515878475
13095,0.34481299074656013
13096,0.22329125107612452
13097,0.19612254073628987
13098,0.22941256724600642
13099,0.23430589628488116
13100,0.2062620455147907
13101,0.2736788427491795
13102,0.21495379618796778
13103,0.1517311568164829
13104,0.2298443219545277
13105,0.1978156327338369
13106,0.22295623897459982
13107,0.21743352227149476
13108,0.20573721793701025
13109,0.17411186419080543
13110,0.24877680631982893
13111,0.19413727565160127
13112,0.26495933807048766
13113,0.27536307873472843
13114,0.15403268157904798
13115,0.19957164190234303
13116,0.22690431002336903
13117,0.24919349503357058
13118,0.2140037969214999
13119,0.23389368724097775
13120,0.20652382146368345
13121,0.29472812579793023
13122,0.12179127808704755
13123,0.180275645806088
13124,0.10711689134798938
13125,0.14314061292551106
13126,0.16101912973681326
13127,0.1293336981250059
13128,0.18585776950799035
13129,0.10174029777680116
13130,0.15605120098786107
13131,0.10809746533998243
13132,0.1410778016625506
13133,0.15120436464480577
13134,0.16987205618904797
13135,0.14209668615279572
13136,0.11213846831746879
13137,0.14261745472969978
13138,0.1398465829151918
13139,0.13378712248343635
13140,0.1844551134708557
13141,0.12189534729323243
13142,0.1830973668807053
13143,0.11614955324315857
13144,0.19490534509488336
13145,0.14691538173827795
13146,0.1965688504802668
13147,0.3487122768681668
13148,0.1949850548173087
13149,0.254173555981827
13150,0.1911226266624798
13151,0.15091377258227007
13152,0.21374234389820876
13153,0.18090314940922353
13154,0.15113592139042742
13155,0.20452486622313082
13156,0.17826786128577915
13157,0.15500794466624707
13158,0.2897653698523931
13159,0.18094493620750246
13160,0.22474154890906684
13161,0.19108215586017874
13162,0.16735000042177206
13163,0.1316252799618466
13164,0.12376019915930617
13165,0.10714531247735448
13166,0.12954567738655087
13167,0.12364783361068724
13168,0.14059230520232113
13169,0.2294770472744315
13170,0.13394665401701442
13171,0.12835547009682413
13172,0.1152045180385825
13173,0.3036251519178417
13174,0.23636466929265648
13175,0.11931062819977462
13176,0.17643912037889553
13177,0.17893824474516695
13178,0.19836113418604512
13179,0.18090274881899415
13180,0.24912421839926355
13181,0.19159445999069577
13182,0.10410934009864709
13183,0.14310141334138407
13184,0.1538570552427011
13185,0.17905538833887585
13186,0.16699627125894995
13187,0.13215580629276322
13188,0.16969422097732387
13189,0.16598270802040976
13190,0.16247615820740532
13191,0.12369412210308733
13192,0.1796374113635844
13193,0.2073566745126319
13194,0.1830270277446207
13195,0.224209460278689
13196,0.17698280668748312
13197,0.18685417750380903
13198,0.16875862758733337
13199,0.11137432700514832
13200,0.12499364538926641
13201,0.17184294562432684
13202,0.10798220545113282
13203,0.18653136395059994
13204,0.11855901029954094
13205,0.1526329153307292
13206,0.16510820881903332
13207,0.2260276451806404
13208,0.24037799495413495
13209,0.2879877021586069
13210,0.24739227863734847
13211,0.2525508647994427
13212,0.1524072907360922
13213,0.191070699416812
13214,0.1416376261505219
13215,0.1273449066810311
13216,0.2759792828679192
13217,0.10375851952167162
13218,0.1515836814134598
13219,0.13493139645009672
13220,0.12219633669213029
13221,0.22204727944707692
13222,0.1239581719416889
13223,0.15969708584114078
13224,0.1104402495755183
13225,0.1409863242738451
13226,0.20300777238200085
13227,0.12797609116729375
13228,0.14203668060201413
13229,0.19172219119494738
13230,0.10843069276611023
13231,0.16112780770493712
13232,0.1984276092381086
13233,0.1357791738021353
13234,0.16047175716027173
13235,0.20997913557025552
13236,0.1744802850061788
13237,0.18351098458299772
13238,0.16582965185668802
13239,0.20842965353314283
13240,0.17838703067304834
13241,0.16758656537715538
13242,0.1982975500970693
13243,0.1491098049977833
13244,0.1517484634445795
13245,0.2320954845048165
13246,0.14500591265394272
13247,0.1509770007165251
13248,0.1828302343498005
13249,0.19986293214990872
13250,0.20374154374139714
13251,0.22308206725554025
13252,0.21029321378273796
13253,0.2177224203306833
13254,0.24092052351688814
13255,0.24798558820583902
13256,0.2339422459986864
13257,0.25556715421626564
13258,0.1289296147081259
13259,0.23790112020950116
13260,0.25597097828602233
13261,0.1922778932531808
13262,0.18729313481622423
13263,0.20991606792543763
13264,0.17046767509353977
13265,0.2842005480687778
13266,0.18693991823929912
13267,0.3036035537588009
13268,0.16896916657208372
13269,0.18690738467339824
13270,0.2989928511429739
13271,0.1567634461931573
13272,0.26869635427339
13273,0.30549407926313144
13274,0.17680165170555043
13275,0.28537671978337353
13276,0.28899447201943734
13277,0.13968007114758263
13278,0.18132677862930519
13279,0.18007726533102786
13280,0.17264342397861585
13281,0.2530323030101488
13282,0.14414999092854425
13283,0.1821047189241248
13284,0.2046158964608499
13285,0.23480081564850563
13286,0.13760819334479277
13287,0.19438925677024413
13288,0.1754466616696517
13289,0.1802311321997571
13290,0.18155727571020636
13291,0.12548887496148817
13292,0.22059294241557983
13293,0.13804376825330406
13294,0.15205220244395545
13295,0.19958757965636006
13296,0.11488117200448353
13297,0.20007191861544982
13298,0.11593037546691258
13299,0.2077311835585695
13300,0.185225230326804
13301,0.1443245182105835
13302,0.18377702297927168
13303,0.18783750488226875
13304,0.13586393867161908
13305,0.1797114133254074
13306,0.14781896215251308
13307,0.20827058874745308
13308,0.20601102545326633
13309,0.1749505076126474
13310,0.17121348006129217
13311,0.16963628527803262
13312,0.15888476194493334
13313,0.17475531778643053
13314,0.138684495121475
13315,0.19179998614743665
13316,0.1673222279362278
13317,0.13939815959921453
13318,0.17521385887097915
13319,0.17812033211605344
13320,0.1143211073221343
13321,0.1674547153577916
13322,0.177416537747692
13323,0.1305392334669162
13324,0.1464873895707738
13325,0.18142702933301583
13326,0.1525674220543993
13327,0.14085119722299466
13328,0.15547600584010002
13329,0.1305640876496577
13330,0.13756566334318776
13331,0.13258933780842444
13332,0.19112988891030777
13333,0.11942087851682022
13334,0.14358137289613168
13335,0.1583914668840174
13336,0.24430079714161376
13337,0.15011973260919143
13338,0.2328502334084276
13339,0.16050573340837204
13340,0.1958662845435963
13341,0.15656112452693036
13342,0.22058052589389165
13343,0.11543689905986343
13344,0.2027138277668254
13345,0.15300979197725298
13346,0.21568524667141145
13347,0.13026740374911885
13348,0.20890099870586726
13349,0.14877433919130145
13350,0.20044051189377837
13351,0.14978314868449666
13352,0.18899806002715447
13353,0.13389484583478278
13354,0.15964763674065707
13355,0.10253124170778295
13356,0.1608088959560756
13357,0.15009167853283423
13358,0.17877842879741218
13359,0.16526443009228084
13360,0.23296062222391506
13361,0.1886830758570958
13362,0.24729367486378573
13363,0.22166369568165234
13364,0.11219670656591108
13365,0.212953813001943
13366,0.12367918398002835
13367,0.11943963383876724
13368,0.20018981443994377
13369,0.2123926197528923
13370,0.15568899609418066
13371,0.12043878959051633
13372,0.21883280453330117
13373,0.15215678679950873
13374,0.10316646598903192
13375,0.16311769992509254
13376,0.16742632847803315
13377,0.11920749493993076
13378,0.207216607937389
13379,0.14125101815825053
13380,0.22960226491502395
13381,0.1837838845293036
13382,0.21988739275303112
13383,0.19279717098246574
13384,0.1659417303545246
13385,0.2491029556000094
13386,0.15488067051937504
13387,0.19087753322590262
13388,0.22904898205227345
13389,0.1716275224869857
13390,0.15885752952906174
13391,0.1858989004454679
13392,0.2500645372852185
13393,0.16927096671805256
13394,0.1586157065030374
13395,0.24224636380482184
13396,0.1883482669277441
13397,0.2650374173076363
13398,0.26283029388337886
13399,0.2977711695222026
13400,0.25089987454530616
13401,0.24908228517736936
13402,0.12751992493725212
13403,0.24310765331928474
13404,0.16254716243979506
13405,0.2191741224389981
13406,0.1861071608336346
13407,0.16147179806288636
13408,0.1858155036940454
13409,0.20801371731987195
13410,0.25505052869317735
13411,0.254969968122387
13412,0.2723672550686458
13413,0.1549947085963962
13414,0.19225583241335792
13415,0.235179289561467
13416,0.19490415083486828
13417,0.30178584937708214
13418,0.1739728556891301
13419,0.2709476773417483
13420,0.1815601119325515
13421,0.23738133370748465
13422,0.21500027844067182
13423,0.2855503168254486
13424,0.1394034577079168
13425,0.20780512337545834
13426,0.14599792312658022
13427,0.22420653348694955
13428,0.1518849119303076
13429,0.19186986239155862
13430,0.14813538257661132
13431,0.20635713118363536
13432,0.16408158076620333
13433,0.20078055881699122
13434,0.15974756548372168
13435,0.19794462088465925
13436,0.1758392788259659
13437,0.16925152312665537
13438,0.17021004180616367
13439,0.1807056950018011
13440,0.1466743150836565
13441,0.15951151777671574
13442,0.14207530526102513
13443,0.11902477368513996
13444,0.1934495084687341
13445,0.18512804674662245
13446,0.14428587713454438
13447,0.1513435242053519
13448,0.16091181735345178
13449,0.12148593573750288
13450,0.17304541258552125
13451,0.11642875090670582
13452,0.1656666870777475
13453,0.11978297218366402
13454,0.17845333581476328
13455,0.17456766584665537
13456,0.14131546975387838
13457,0.16863952421919007
13458,0.1911610410943468
13459,0.1338578926854376
13460,0.1781832255992631
13461,0.19516129685722888
13462,0.1540661940150693
13463,0.19186629542332156
13464,0.1375765541690513
13465,0.1117341615470577
13466,0.14747009811153872
13467,0.1366157679990576
13468,0.17974486370747692
13469,0.17777958102485691
13470,0.10853475107854012
13471,0.11737574461520325
13472,0.14050211143569794
13473,0.13663846912639688
13474,0.20541243358225283
13475,0.20179480324170598
13476,0.164565624413372
13477,0.15768522890122946
13478,0.15678044138206523
13479,0.141321306145535
13480,0.1383402374241462
13481,0.1341838195829255
13482,0.1413076090345189
13483,0.14722284689428647
13484,0.19807718446470662
13485,0.16519676096562352
13486,0.14121248415895238
13487,0.13003539969693292
13488,0.16736409352453085
13489,0.1210375582747394
13490,0.1393417499761338
13491,0.19009131964338327
13492,0.16276182167772596
13493,0.18766979644343712
13494,0.15709150438015385
13495,0.1620217411640253
13496,0.14235440011324704
13497,0.13560283266376905
13498,0.16326932876641684
13499,0.19764126233209384
13500,0.20545882632809612
13501,0.17293992540000694
13502,0.16231974472683244
13503,0.18531250223047854
13504,0.20897909948986754
13505,0.2042168775570372
13506,0.14126150507247623
13507,0.2433072042877279
13508,0.3107850080297988
13509,0.15996550012158323
13510,0.1453542731532842
13511,0.13524692353050008
13512,0.19376950709047344
13513,0.1523269999852046
13514,0.16594263155007322
13515,0.2147440458837636
13516,0.16666766572402059
13517,0.15337434795315258
13518,0.13651378103151168
13519,0.14873846878353086
13520,0.17024104452156621
13521,0.1755418675547441
13522,0.16245372037391032
13523,0.12684069613074359
13524,0.15930703799717313
13525,0.15885865981292163
13526,0.11105259929360678
13527,0.20054548953761808
13528,0.0908461667984791
13529,0.12946222476633573
13530,0.1626870399993141
13531,0.12731472791236464
13532,0.16625631512857747
13533,0.11976418885440511
13534,0.17076927750789794
13535,0.2149820973571512
13536,0.11957018700345774
13537,0.15141960156891737
13538,0.16574574310761586
13539,0.11229929743917874
13540,0.1278933967180285
13541,0.11063808608394313
13542,0.17710859650130475
13543,0.13405211322186494
13544,0.1191990806038482
13545,0.21208153793727058
13546,0.13125079484786656
13547,0.18575562500493217
13548,0.11676675886316831
13549,0.10242830696736796
13550,0.15195394616437047
13551,0.19387109234465547
13552,0.10307402394377616
13553,0.14252753859792378
13554,0.11519279482200588
13555,0.22523705240173733
13556,0.16646831283453475
13557,0.1265314410172878
13558,0.22292552913204658
13559,0.15129505869220602
13560,0.11778000072166278
13561,0.18569123856609543
13562,0.12780644559187812
13563,0.10967070108030763
13564,0.09930584580624424
13565,0.08667848369116385
13566,0.15250764570803843
13567,0.15556665815237677
13568,0.14199748689065836
13569,0.206723562058497
13570,0.10938164371231772
13571,0.13881565866202245
13572,0.0871569818933763
13573,0.1283333849643633
13574,0.13452335964712736
13575,0.18063474169637805
13576,0.16355897369874586
13577,0.13043644281861266
13578,0.14969904723723776
13579,0.13476108320479685
13580,0.188193653106577
13581,0.22950527332723183
13582,0.22770956880474508
13583,0.13581599623036736
13584,0.11864755051119805
13585,0.136418382355376
13586,0.11255349170413717
13587,0.1291636810708483
13588,0.09951763076178713
13589,0.14592177640079979
